cases.0.submitter_id	file_id	file_name	file_size	id
MMRF_1539	f28428f9-368c-4e71-b873-492c0981acf4	2636570a-9fa4-4bf1-96d1-42b9fe7ad9a5.wgs.gatk4.copy_number_variation.supplementary.tar.gz	237787227	f28428f9-368c-4e71-b873-492c0981acf4
MMRF_1153	fb18b68f-c9df-423c-803a-ba22c8979cca	2cab0865-3046-4c81-948c-9dc19f680427.wgs.gatk4.copy_number_variation.supplementary.tar.gz	238718178	fb18b68f-c9df-423c-803a-ba22c8979cca
MMRF_1153	db21c364-7440-46cb-b65a-e0f19a660c5a	79702a88-efb9-4cf1-b348-e45e755515e3_wgs_gdc_realn.cr.igv.reheader.seg.txt	44714	db21c364-7440-46cb-b65a-e0f19a660c5a
MMRF_2194	8bc3745d-9a87-41f5-80b0-9ddadb4fee7a	4f76383a-d9b8-4aea-b3ce-11a31d7ff85b_wgs_gdc_realn.cr.igv.reheader.seg.txt	45666	8bc3745d-9a87-41f5-80b0-9ddadb4fee7a
MMRF_2789	d7eb0a54-5ef1-4fe8-a4a6-bfc8830c8271	31599235-9388-4348-8dc9-f124f07bd0d3.wgs.gatk4.copy_number_variation.supplementary.tar.gz	241608269	d7eb0a54-5ef1-4fe8-a4a6-bfc8830c8271
MMRF_2789	d224eee3-0114-499d-b5ad-57c03e47d14d	b2441331-b50e-4b69-89b5-d16c42f6b82c_wgs_gdc_realn.cr.igv.reheader.seg.txt	90475	d224eee3-0114-499d-b5ad-57c03e47d14d
MMRF_1816	afba5d74-e57a-4038-8c50-03c372145774	a0398b33-e111-4cb6-887c-138e3c810b01_wgs_gdc_realn.cr.igv.reheader.seg.txt	60227	afba5d74-e57a-4038-8c50-03c372145774
MMRF_2194	0f001b07-115e-4693-8f64-0b0fcb5eb988	b91189d6-302e-43a8-8261-ca00e0225cfe.wgs.gatk4.copy_number_variation.supplementary.tar.gz	234260887	0f001b07-115e-4693-8f64-0b0fcb5eb988
MMRF_1643	a76fead0-f9ba-428a-a7c9-829a1ee9b8c2	9b30bf83-10a8-42dc-8d43-e4a7f7cccf7d.wgs.gatk4.copy_number_variation.supplementary.tar.gz	247016915	a76fead0-f9ba-428a-a7c9-829a1ee9b8c2
MMRF_1643	bc396c24-81c4-47d9-8ea8-f53a62267315	56d74bf6-effb-4e8c-b06a-700d51b486cf_wgs_gdc_realn.cr.igv.reheader.seg.txt	86345	bc396c24-81c4-47d9-8ea8-f53a62267315
MMRF_1819	f0a55b7c-2a3f-467f-a4d8-67d4c4be6846	3b047b28-10e3-413c-a6a6-59fea18b31b2_wgs_gdc_realn.cr.igv.reheader.seg.txt	44674	f0a55b7c-2a3f-467f-a4d8-67d4c4be6846
MMRF_1819	440ba661-1a81-4616-acd9-f2fd1afad492	7d309f67-0dd5-42b7-883d-ca56f2f2528d.wgs.gatk4.copy_number_variation.supplementary.tar.gz	239205856	440ba661-1a81-4616-acd9-f2fd1afad492
MMRF_2217	f6fb9561-dee4-48c3-be61-1e4a43b99737	a1d6b29e-a267-43c8-aa29-13b18673966e_wgs_gdc_realn.cr.igv.reheader.seg.txt	71101	f6fb9561-dee4-48c3-be61-1e4a43b99737
MMRF_1380	4be507db-5226-4fea-8aea-c8efa68088e5	2aa0235f-2e50-4480-91bb-1aa7c939b6e0.wgs.gatk4.copy_number_variation.supplementary.tar.gz	245011207	4be507db-5226-4fea-8aea-c8efa68088e5
MMRF_1726	64f47691-6077-4c9e-925a-521ffd20615f	35980b8f-c903-47b2-a439-d6e32cb8d5d2_wgs_gdc_realn.cr.igv.reheader.seg.txt	62641	64f47691-6077-4c9e-925a-521ffd20615f
MMRF_1726	3ce93523-aed8-4c65-bd76-932d9843bcad	1d14c1e3-aca1-451c-bbfe-fee97ae2ef17.wgs.gatk4.copy_number_variation.supplementary.tar.gz	236940669	3ce93523-aed8-4c65-bd76-932d9843bcad
MMRF_1568	36e16447-bf91-4b8f-b9ae-efbf5370e3e4	a05ec860-3f20-43ba-ad05-4d552c44f990_wgs_gdc_realn.cr.igv.reheader.seg.txt	90707	36e16447-bf91-4b8f-b9ae-efbf5370e3e4
MMRF_2141	e68250e8-171a-480f-aee6-2e497eea5df4	f6d638a1-6bc0-4f24-bf80-ff1989649180_wgs_gdc_realn.cr.igv.reheader.seg.txt	40225	e68250e8-171a-480f-aee6-2e497eea5df4
MMRF_2141	8a8fff04-f558-4485-8ab3-ff94db70528e	dbe8646d-edc5-4633-ba8e-8fcf5d0deb18.wgs.gatk4.copy_number_variation.supplementary.tar.gz	235540308	8a8fff04-f558-4485-8ab3-ff94db70528e
MMRF_1212	421a6963-4fa9-4161-8e34-eeab64e86293	ec871e48-0e45-48e5-a6ca-d2cb2b1da048.wgs.gatk4.copy_number_variation.supplementary.tar.gz	228930434	421a6963-4fa9-4161-8e34-eeab64e86293
MMRF_1212	e7c598a8-1eb4-4c53-9e55-a25ca76048f7	fc662cec-9f8f-4019-80c1-103e776f7345_wgs_gdc_realn.cr.igv.reheader.seg.txt	192623	e7c598a8-1eb4-4c53-9e55-a25ca76048f7
MMRF_1646	b0558d5c-6799-4f00-a332-04395fea4f6a	6b50a2d8-b7aa-42de-8fef-867a372485dd.wgs.gatk4.copy_number_variation.supplementary.tar.gz	237565437	b0558d5c-6799-4f00-a332-04395fea4f6a
MMRF_2253	cd05307c-290a-401c-941c-bc614a5e73e6	4040e684-fe3c-4583-9574-807b20c07b9f_wgs_gdc_realn.cr.igv.reheader.seg.txt	65232	cd05307c-290a-401c-941c-bc614a5e73e6
MMRF_2716	0956ac17-1188-4770-8951-a69d95263c44	ca6531d2-b889-49b7-b86c-7ed3a94fe8d2_wgs_gdc_realn.cr.igv.reheader.seg.txt	46253	0956ac17-1188-4770-8951-a69d95263c44
MMRF_1617	8443786f-2224-46ce-9dfe-f5f1febd1f62	6e945a69-981d-4295-b406-3c9608917712.wgs.gatk4.copy_number_variation.supplementary.tar.gz	242897071	8443786f-2224-46ce-9dfe-f5f1febd1f62
MMRF_1617	4088ade1-f2d5-498b-ab22-a992fb12b028	7dbd79a9-2f9d-469e-b43d-2d85ba8a260b_wgs_gdc_realn.cr.igv.reheader.seg.txt	43706	4088ade1-f2d5-498b-ab22-a992fb12b028
MMRF_2199	5b1199d7-8a0b-4617-b181-7150bcb02c5c	67d2f4d4-ec05-4090-b19b-b30b70ea9a83.wgs.gatk4.copy_number_variation.supplementary.tar.gz	241210256	5b1199d7-8a0b-4617-b181-7150bcb02c5c
MMRF_2199	fb7e9fa0-d2ea-4b25-9b8a-a5e75d623105	d735ab00-1c43-42c2-b19e-451f0d6de47f_wgs_gdc_realn.cr.igv.reheader.seg.txt	56727	fb7e9fa0-d2ea-4b25-9b8a-a5e75d623105
MMRF_1610	2abd1fd3-07f1-4d2d-8073-60ee21c303fb	ace041c4-e4b1-4713-8377-b209accf24b4_wgs_gdc_realn.cr.igv.reheader.seg.txt	71341	2abd1fd3-07f1-4d2d-8073-60ee21c303fb
MMRF_1610	d8bf990a-d140-475e-bd68-0e985428ca79	21f66941-a8ee-4de4-9749-c5fa66cda21f.wgs.gatk4.copy_number_variation.supplementary.tar.gz	242644664	d8bf990a-d140-475e-bd68-0e985428ca79
MMRF_1223	7f2881e8-70e9-4e7a-98ec-b28208871ddd	b3ed90b8-b313-4fd3-b9d6-ae570346ae43.wgs.gatk4.copy_number_variation.supplementary.tar.gz	238746981	7f2881e8-70e9-4e7a-98ec-b28208871ddd
MMRF_1223	5e3d76fb-1901-4765-b069-1d4197bbc834	54e8bee3-4a1c-4d2c-a213-6100804ce75d_wgs_gdc_realn.cr.igv.reheader.seg.txt	89516	5e3d76fb-1901-4765-b069-1d4197bbc834
MMRF_1223	1bbce518-af75-4f0b-b450-b6c801f39128	5f68c9c0-a85a-4b2b-9a91-7771748acc11_wgs_gdc_realn.cr.igv.reheader.seg.txt	54880	1bbce518-af75-4f0b-b450-b6c801f39128
MMRF_1223	7e6455f1-20f7-42a0-80da-5d214a4e4f21	3cdc1ae4-f311-4592-9e12-8d35cc475c99.wgs.gatk4.copy_number_variation.supplementary.tar.gz	239273492	7e6455f1-20f7-42a0-80da-5d214a4e4f21
MMRF_2707	61de76fa-325d-4512-9869-453bdbecc245	e4c83717-2332-4480-b9e0-a6f5c2d5b5f2.wgs.gatk4.copy_number_variation.supplementary.tar.gz	234433038	61de76fa-325d-4512-9869-453bdbecc245
MMRF_2707	7d730d14-60a8-4471-bc31-0b639841523b	ec4285a1-9454-4603-b6b6-5f707d265059_wgs_gdc_realn.cr.igv.reheader.seg.txt	57742	7d730d14-60a8-4471-bc31-0b639841523b
MMRF_2308	59710ec5-41e0-4abc-97af-ac6f610e2140	5419efbe-14d4-4f95-b46a-88410c22ce8a_wgs_gdc_realn.cr.igv.reheader.seg.txt	78040	59710ec5-41e0-4abc-97af-ac6f610e2140
MMRF_2308	a8c990f3-d6a5-432b-9ba3-1b5ba103480e	c0e72265-5aeb-490f-a93a-73b8ded888d9.wgs.gatk4.copy_number_variation.supplementary.tar.gz	239851326	a8c990f3-d6a5-432b-9ba3-1b5ba103480e
MMRF_2848	ac5f0eda-28d8-4555-947b-fa89fec6b7d3	d80c9350-1b38-42ee-806b-4e5e31c61f8f_wgs_gdc_realn.cr.igv.reheader.seg.txt	39513	ac5f0eda-28d8-4555-947b-fa89fec6b7d3
MMRF_2848	40b67d17-85d8-4143-ae14-f7f3c9329026	5c22edca-678d-449c-a88f-5570e7ff5345.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240573130	40b67d17-85d8-4143-ae14-f7f3c9329026
MMRF_1787	965ce67a-b08f-47a0-a3a3-b8fb9fb14335	2d66fbc5-e57d-4510-8983-60f377124220.wgs.gatk4.copy_number_variation.supplementary.tar.gz	239925090	965ce67a-b08f-47a0-a3a3-b8fb9fb14335
MMRF_2570	3d283ffe-1396-44e8-8a6b-00e595214efc	10d9c2ab-f850-4eda-b570-73651a975c06_wgs_gdc_realn.cr.igv.reheader.seg.txt	65919	3d283ffe-1396-44e8-8a6b-00e595214efc
MMRF_2410	df6750ad-65f1-47d5-842a-2d132349480b	5b59ed5b-03d5-4a82-861b-4a5291908c0b.wgs.gatk4.copy_number_variation.supplementary.tar.gz	242352156	df6750ad-65f1-47d5-842a-2d132349480b
MMRF_1746	002d8531-bc37-4e3c-8e46-422d7f2bcd21	b601bd54-73c4-4faa-9104-2381c719d95a.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240450411	002d8531-bc37-4e3c-8e46-422d7f2bcd21
MMRF_2703	c6a54bd2-dd0f-40f9-bc86-38496731e779	87374998-c16f-4238-be2e-e831259ad982_wgs_gdc_realn.cr.igv.reheader.seg.txt	60538	c6a54bd2-dd0f-40f9-bc86-38496731e779
MMRF_1746	e7b3fe20-f8b4-47e8-b42d-390fa034ac8e	5f5067d6-fae1-400e-a717-3867c3d6fc12_wgs_gdc_realn.cr.igv.reheader.seg.txt	48362	e7b3fe20-f8b4-47e8-b42d-390fa034ac8e
MMRF_1216	5bb54eda-f752-4113-8d9f-0bb3235298f8	80c7fb61-3239-4de1-a7c1-dbc58bd712a9.wgs.gatk4.copy_number_variation.supplementary.tar.gz	239611548	5bb54eda-f752-4113-8d9f-0bb3235298f8
MMRF_1216	5caf7785-f282-4ccb-b97a-41cdf8437883	85c356e4-e868-4407-bc08-1c649a7fc43c_wgs_gdc_realn.cr.igv.reheader.seg.txt	72899	5caf7785-f282-4ccb-b97a-41cdf8437883
MMRF_1171	217ac8f0-d88c-4181-adf7-644d7d6f4bd3	9e4f1d0c-baf0-488a-a96e-52fb7888f994.wgs.gatk4.copy_number_variation.supplementary.tar.gz	237749914	217ac8f0-d88c-4181-adf7-644d7d6f4bd3
MMRF_1603	74b03e1e-9a29-4202-a6ce-62cdf4d01687	9fa93a85-f0ef-42a4-8435-9fd84ff70b63.wgs.gatk4.copy_number_variation.supplementary.tar.gz	244883209	74b03e1e-9a29-4202-a6ce-62cdf4d01687
MMRF_1686	6b65aaee-d562-4fc2-adf0-d5fe6ab5379f	a4c6cff5-ef52-4a1f-bed3-3a1c8eef22b4_wgs_gdc_realn.cr.igv.reheader.seg.txt	44578	6b65aaee-d562-4fc2-adf0-d5fe6ab5379f
MMRF_1686	c010e0c8-57fe-4428-8d13-91ee859703eb	0c2502ab-db8f-497d-a650-62ff5a571210.wgs.gatk4.copy_number_variation.supplementary.tar.gz	237597911	c010e0c8-57fe-4428-8d13-91ee859703eb
MMRF_1522	8690c12f-04ad-40d1-a0bd-5f7e420decec	3d02d9e1-fb06-4219-ad7a-736a6c69b956_wgs_gdc_realn.cr.igv.reheader.seg.txt	51004	8690c12f-04ad-40d1-a0bd-5f7e420decec
MMRF_1647	cadf6991-e85e-4931-863f-b994981344e5	80658373-0d3a-4606-b3c8-e21b18c84ee6.wgs.gatk4.copy_number_variation.supplementary.tar.gz	244382047	cadf6991-e85e-4931-863f-b994981344e5
MMRF_1647	01ef8317-bf8f-474b-9652-11efb621f568	2eec4a14-d65c-4b16-89d7-04603574383b_wgs_gdc_realn.cr.igv.reheader.seg.txt	44212	01ef8317-bf8f-474b-9652-11efb621f568
MMRF_1912	449de096-dfdb-4875-afd2-32cdf6a06758	c9b7668e-7c45-4fee-bdeb-f2deaae5af15_wgs_gdc_realn.cr.igv.reheader.seg.txt	39854	449de096-dfdb-4875-afd2-32cdf6a06758
MMRF_1912	fba5647c-fc5b-41ec-8173-2656ebd66823	291b787d-973a-409d-82d4-dc71ab996764.wgs.gatk4.copy_number_variation.supplementary.tar.gz	235834851	fba5647c-fc5b-41ec-8173-2656ebd66823
MMRF_2752	337027ae-5980-4cec-97c0-0be677c17388	200a4595-9a0c-40ec-b25a-11e65f4c8c80_wgs_gdc_realn.cr.igv.reheader.seg.txt	30344	337027ae-5980-4cec-97c0-0be677c17388
MMRF_2752	25122bf3-1a71-4e03-94da-fb4fe75fc555	dd71817a-009c-444e-9035-1fd146fa954a.wgs.gatk4.copy_number_variation.supplementary.tar.gz	238823340	25122bf3-1a71-4e03-94da-fb4fe75fc555
MMRF_1285	402ebc7b-5a73-467c-bc47-192945817178	b45a3178-5c56-4514-b2bb-4c785f7b54da_wgs_gdc_realn.cr.igv.reheader.seg.txt	61827	402ebc7b-5a73-467c-bc47-192945817178
MMRF_1753	5e1b4cb4-5795-4608-bddc-821c0f8d8c63	23293d62-f648-48bd-862a-daf263c8c0fd.wgs.gatk4.copy_number_variation.supplementary.tar.gz	239262218	5e1b4cb4-5795-4608-bddc-821c0f8d8c63
MMRF_1780	109d11ed-16ad-4d55-bd56-d39a8263fe8b	e4c27b4a-4d7c-43a8-991f-7a2a7301481c.wgs.gatk4.copy_number_variation.supplementary.tar.gz	238179895	109d11ed-16ad-4d55-bd56-d39a8263fe8b
MMRF_1285	c85857c9-7be9-4c9d-9caa-7d4c645b0907	f84aa268-6024-4bbf-b3ee-6f116d72ec57_wgs_gdc_realn.cr.igv.reheader.seg.txt	52120	c85857c9-7be9-4c9d-9caa-7d4c645b0907
MMRF_2525	ee721767-14c5-4cf5-9e27-8d98736029d0	b09ed3cb-016a-4f69-b3ac-e46068d71af7.wgs.gatk4.copy_number_variation.supplementary.tar.gz	237977197	ee721767-14c5-4cf5-9e27-8d98736029d0
MMRF_1720	26cb9fc2-136f-4793-95ed-47ccb6367377	5be8fa40-6977-43fb-9e40-5baa40c4c493_wgs_gdc_realn.cr.igv.reheader.seg.txt	45330	26cb9fc2-136f-4793-95ed-47ccb6367377
MMRF_2132	69c487a2-6e8a-4f8b-9ecb-ef368251a791	7ae0f773-1b0b-49ce-a2c1-98a6413cf7c2_wgs_gdc_realn.cr.igv.reheader.seg.txt	118571	69c487a2-6e8a-4f8b-9ecb-ef368251a791
MMRF_1519	d1edd18f-abd4-44e3-994e-ecdac5af8bfd	8f0cbc76-9339-4406-8d40-f8276c0f0033_wgs_gdc_realn.cr.igv.reheader.seg.txt	130449	d1edd18f-abd4-44e3-994e-ecdac5af8bfd
MMRF_2082	94147da2-055e-4b26-8d67-484ba6b2fc86	1dd703ee-2a54-4a30-85be-c6f2355d9e63.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240137401	94147da2-055e-4b26-8d67-484ba6b2fc86
MMRF_1356	d66e90fc-c8bf-4914-be67-31e7121237e9	89fe89e4-82b5-47c1-95fe-2809668cee72_wgs_gdc_realn.cr.igv.reheader.seg.txt	78131	d66e90fc-c8bf-4914-be67-31e7121237e9
MMRF_1491	8b90f181-5164-413d-b33d-57b9cff89898	28bab93b-76ef-4adf-9ab4-834a483b1119.wgs.gatk4.copy_number_variation.supplementary.tar.gz	239030994	8b90f181-5164-413d-b33d-57b9cff89898
MMRF_2820	1a8d6286-0630-4a05-aa50-0a6c82a8eed3	458fc0af-dc97-46f6-9a7d-0ea9d7043f98.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240447363	1a8d6286-0630-4a05-aa50-0a6c82a8eed3
MMRF_1644	1f1406ef-3d35-4f32-8e71-4387d2a0378b	c96e8f8c-5add-4cdf-b92a-698a40d06568.wgs.gatk4.copy_number_variation.supplementary.tar.gz	246507662	1f1406ef-3d35-4f32-8e71-4387d2a0378b
MMRF_1644	d35c6a47-a275-416d-9499-2067b6516350	80c8652f-0b80-4d76-83f8-364e11294697_wgs_gdc_realn.cr.igv.reheader.seg.txt	124681	d35c6a47-a275-416d-9499-2067b6516350
MMRF_1668	91bfee52-8c84-48d3-9476-4fd3e6d56827	74163748-d8e3-4c09-b9b9-9e334bcb4779.wgs.gatk4.copy_number_variation.supplementary.tar.gz	241140024	91bfee52-8c84-48d3-9476-4fd3e6d56827
MMRF_1489	f60baedf-9b76-4bbf-9acc-33ff9e7757a7	7cb86130-4c78-4749-a44f-c572db9b4f69_wgs_gdc_realn.cr.igv.reheader.seg.txt	58891	f60baedf-9b76-4bbf-9acc-33ff9e7757a7
MMRF_2613	bb38680e-16bf-40be-a1da-c40fbe04e81a	9a37953a-3cd9-4f62-9bf2-dc7dc417fb53_wgs_gdc_realn.cr.igv.reheader.seg.txt	40679	bb38680e-16bf-40be-a1da-c40fbe04e81a
MMRF_2613	9f36dce2-2b82-4582-9721-8da5f93f4705	fa698be9-99c9-46d6-8e68-2ff87b6f82ad.wgs.gatk4.copy_number_variation.supplementary.tar.gz	241497770	9f36dce2-2b82-4582-9721-8da5f93f4705
MMRF_2272	2d4dce37-a0d1-4f5f-a83e-bf13a2d21698	e986f867-01c7-49d3-aa4d-3ec018351281_wgs_gdc_realn.cr.igv.reheader.seg.txt	76081	2d4dce37-a0d1-4f5f-a83e-bf13a2d21698
MMRF_2613	59bba82c-efd0-471b-9eac-995842e04f06	11162657-26a8-4614-9fe8-11f3f25a7579_wgs_gdc_realn.cr.igv.reheader.seg.txt	49293	59bba82c-efd0-471b-9eac-995842e04f06
MMRF_2190	45cf9a81-1221-4fa1-b345-bd9eb006aea0	e38432a2-d470-4d1b-a753-67b69b0b6d6a_wgs_gdc_realn.cr.igv.reheader.seg.txt	53506	45cf9a81-1221-4fa1-b345-bd9eb006aea0
MMRF_2613	3a019cf3-3c93-49d2-a1ca-e45db4bf09a4	ac572497-19c2-4dde-9dca-6bfc12fac8a4.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240714296	3a019cf3-3c93-49d2-a1ca-e45db4bf09a4
MMRF_2190	a346bf2e-9266-4425-8fbc-140c0826ef54	a8678a1d-a10f-4c49-888b-0d33f95f815c.wgs.gatk4.copy_number_variation.supplementary.tar.gz	232684676	a346bf2e-9266-4425-8fbc-140c0826ef54
MMRF_2705	913c007d-98bc-4644-9144-0a2e2436849d	0872488d-7f6f-4103-9661-10e063fd8894.wgs.gatk4.copy_number_variation.supplementary.tar.gz	236716715	913c007d-98bc-4644-9144-0a2e2436849d
MMRF_2383	7a02624f-7aeb-4115-a71a-448f13396315	b2d747cd-e544-4e19-afed-a13d27cd5f4a_wgs_gdc_realn.cr.igv.reheader.seg.txt	64120	7a02624f-7aeb-4115-a71a-448f13396315
MMRF_1906	aab77a6d-7e3b-4b57-9f74-47fb2e0dc033	d3d6c1ca-2dbf-46ee-bbfa-356b98678f33.wgs.gatk4.copy_number_variation.supplementary.tar.gz	241396426	aab77a6d-7e3b-4b57-9f74-47fb2e0dc033
MMRF_1906	7071edee-6086-49e8-9260-89bea39cc25e	f5f8a6c7-e52d-4be3-a048-7ddb85fefe19_wgs_gdc_realn.cr.igv.reheader.seg.txt	51326	7071edee-6086-49e8-9260-89bea39cc25e
MMRF_1454	ee15e7fb-6a83-4bd1-8556-5973c8f88bc3	a7a62522-5ed0-43a0-817a-e04ad0bbe4a3_wgs_gdc_realn.cr.igv.reheader.seg.txt	82274	ee15e7fb-6a83-4bd1-8556-5973c8f88bc3
MMRF_1454	3d773d38-a0ae-4f59-b09f-85fc75b9444e	ab664546-a0de-4388-a368-2891faec689d.wgs.gatk4.copy_number_variation.supplementary.tar.gz	238473728	3d773d38-a0ae-4f59-b09f-85fc75b9444e
MMRF_1759	8cd7b069-85f7-47ee-ab2f-13309ca9d089	475e9062-3f1d-4796-9153-f96d3680a95b_wgs_gdc_realn.cr.igv.reheader.seg.txt	48330	8cd7b069-85f7-47ee-ab2f-13309ca9d089
MMRF_1876	e71be839-afa1-4360-9bf0-e6c6c8062399	c3de7642-ac9a-4d1b-a8cb-cd95727ffa6a.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240328639	e71be839-afa1-4360-9bf0-e6c6c8062399
MMRF_1876	bc6e13f5-7357-46cc-9e7b-7f6c949934f4	c5c2cdc3-c8b3-489b-ae56-de0a1a061e55_wgs_gdc_realn.cr.igv.reheader.seg.txt	63397	bc6e13f5-7357-46cc-9e7b-7f6c949934f4
MMRF_2523	654d3a45-9707-4375-9d28-151d632df087	92e0684b-4f96-46be-8a70-0f5f59138339.wgs.gatk4.copy_number_variation.supplementary.tar.gz	238748873	654d3a45-9707-4375-9d28-151d632df087
MMRF_2523	76d12ff6-ad4c-4fe4-8d5b-b6cc15ce7ad7	d0b4bdc1-0b3b-4fb2-aa11-2c734e28a757_wgs_gdc_realn.cr.igv.reheader.seg.txt	59594	76d12ff6-ad4c-4fe4-8d5b-b6cc15ce7ad7
MMRF_1205	7689c996-b4b3-4ce0-a396-8596d7be6a77	7224858a-2b99-4438-b8ae-4a9bb6e06108_wgs_gdc_realn.cr.igv.reheader.seg.txt	49981	7689c996-b4b3-4ce0-a396-8596d7be6a77
MMRF_1205	1f0c52f6-c458-43e9-945d-d6a5e2cd2bb3	e26699da-bb28-42c7-9ab7-226755d13f83.wgs.gatk4.copy_number_variation.supplementary.tar.gz	237288466	1f0c52f6-c458-43e9-945d-d6a5e2cd2bb3
MMRF_2257	67c930c8-55d8-4b5e-9e74-f18c331c6f28	666fc33a-12fb-42a1-bdce-16986676f3d4_wgs_gdc_realn.cr.igv.reheader.seg.txt	42694	67c930c8-55d8-4b5e-9e74-f18c331c6f28
MMRF_2257	ff8aa297-b621-44a1-835a-16cb591b81d9	a3a0e2f8-23fe-4c96-bd73-41ccf53aa6d9.wgs.gatk4.copy_number_variation.supplementary.tar.gz	244059602	ff8aa297-b621-44a1-835a-16cb591b81d9
MMRF_2373	b81f23e0-fd03-4f86-86b8-f3d9dbf21d14	e55f5baf-d7a1-4468-ba6e-067973ffc4a7.wgs.gatk4.copy_number_variation.supplementary.tar.gz	236082524	b81f23e0-fd03-4f86-86b8-f3d9dbf21d14
MMRF_2373	717c3642-17b1-4474-aa01-405ebc571647	693a947f-13e1-46d8-af9a-41d649bd8248_wgs_gdc_realn.cr.igv.reheader.seg.txt	51516	717c3642-17b1-4474-aa01-405ebc571647
MMRF_2373	bc3a25e7-1e26-4a61-9fd5-76e54ab56d3b	19123ac1-9dfa-431b-945a-305ddbd8f614_wgs_gdc_realn.cr.igv.reheader.seg.txt	53590	bc3a25e7-1e26-4a61-9fd5-76e54ab56d3b
MMRF_2373	97649106-f034-4e14-8738-20de53e7874d	7de41c99-e98e-4231-8a58-817c6064cf3a.wgs.gatk4.copy_number_variation.supplementary.tar.gz	236914394	97649106-f034-4e14-8738-20de53e7874d
MMRF_1461	dd60a252-e002-4186-9986-cd47fb724a87	0d9c8e85-2d02-4b57-838d-80250510e281_wgs_gdc_realn.cr.igv.reheader.seg.txt	61474	dd60a252-e002-4186-9986-cd47fb724a87
MMRF_1461	01176831-72cb-414b-b430-6915bcf63524	20fa236d-adb6-4ce1-b566-cb94d39db761.wgs.gatk4.copy_number_variation.supplementary.tar.gz	238347311	01176831-72cb-414b-b430-6915bcf63524
MMRF_2815	2732a735-db8f-486f-8aa8-83d34014d2d4	4d8cac18-b1e7-4aba-a1f4-38323399939c.wgs.gatk4.copy_number_variation.supplementary.tar.gz	238311273	2732a735-db8f-486f-8aa8-83d34014d2d4
MMRF_2815	abaf3436-5709-4660-b7d6-6fd2ddcd5561	0333bae1-755c-4d62-aba4-284f02d65c5f_wgs_gdc_realn.cr.igv.reheader.seg.txt	54973	abaf3436-5709-4660-b7d6-6fd2ddcd5561
MMRF_1760	34d2797a-b913-42bc-a676-da16c1fd5d85	e3e7a48c-8828-4175-94fc-7da36489517b_wgs_gdc_realn.cr.igv.reheader.seg.txt	73834	34d2797a-b913-42bc-a676-da16c1fd5d85
MMRF_1760	5b70adcc-7ab6-4700-890a-7d9c59852ad0	5c02b3eb-1c8e-4b6e-b1b2-95fa5a90be1e.wgs.gatk4.copy_number_variation.supplementary.tar.gz	241884785	5b70adcc-7ab6-4700-890a-7d9c59852ad0
MMRF_1744	1b85e5e4-71ed-4f06-8e69-ee08221f8231	64143838-2837-46ec-847c-87407aa68ccb_wgs_gdc_realn.cr.igv.reheader.seg.txt	85576	1b85e5e4-71ed-4f06-8e69-ee08221f8231
MMRF_2195	fb9dc3a8-47cd-41ab-9b02-e348a86edea2	660b8eb5-e12a-47b3-a529-19c24ca380e2_wgs_gdc_realn.cr.igv.reheader.seg.txt	55988	fb9dc3a8-47cd-41ab-9b02-e348a86edea2
MMRF_2195	c0d13774-ee45-4fb5-8e7c-3055ef89df54	94941b01-2dd2-4be9-8483-91d56d9838cd.wgs.gatk4.copy_number_variation.supplementary.tar.gz	234480602	c0d13774-ee45-4fb5-8e7c-3055ef89df54
MMRF_2636	87fa7507-3b31-41a8-8902-5f21116e878d	f0ac7808-84bd-4519-a36a-12ca6417e8b1_wgs_gdc_realn.cr.igv.reheader.seg.txt	91684	87fa7507-3b31-41a8-8902-5f21116e878d
MMRF_2636	444c1192-3334-4be5-8578-cd3ce6f6d7fd	533fc46a-12bc-43d8-be4d-096383ce5343.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240301922	444c1192-3334-4be5-8578-cd3ce6f6d7fd
MMRF_1991	1dbd73dc-a3a3-4dfe-8dee-4504324eab16	008306bb-0df1-42b8-8169-a3075bbf8bef.wgs.gatk4.copy_number_variation.supplementary.tar.gz	239578577	1dbd73dc-a3a3-4dfe-8dee-4504324eab16
MMRF_2236	b6cab599-0d5b-4691-b43e-d666ed84d4de	a35caec7-88af-47e8-b641-9770c0d1deaa_wgs_gdc_realn.cr.igv.reheader.seg.txt	54190	b6cab599-0d5b-4691-b43e-d666ed84d4de
MMRF_2679	ab8ce2ef-08d4-4e23-b8c5-b6b84b206be0	83d38505-6193-46db-89ca-71585af90ef8_wgs_gdc_realn.cr.igv.reheader.seg.txt	72859	ab8ce2ef-08d4-4e23-b8c5-b6b84b206be0
MMRF_2679	d4e0e1ba-e73c-4e2a-a412-02c22ed53422	3362f230-27d4-4527-8838-75bc3e7aa654.wgs.gatk4.copy_number_variation.supplementary.tar.gz	241059080	d4e0e1ba-e73c-4e2a-a412-02c22ed53422
