cases.0.submitter_id	file_id	file_name	file_size	id
MMRF_2166	7e9ce71a-9dc9-4bc9-8bdc-49e9e70dfff9	bf142c53-13e9-4926-b911-1dc35e070d10.wxs.aliquot_ensemble_masked.maf.gz	452450	7e9ce71a-9dc9-4bc9-8bdc-49e9e70dfff9
MMRF_1185	9fa8ba9b-c6f7-43a5-bfe2-3f700fa7d7c7	70c50e05-1ab2-45ce-bed3-2019f8a99c43.wxs.aliquot_ensemble_masked.maf.gz	1705	9fa8ba9b-c6f7-43a5-bfe2-3f700fa7d7c7
MMRF_2599	05072602-92a3-48c6-9ea9-bf6d2857c5f1	c057c0c7-4358-4f74-a226-58026ad78658.wxs.aliquot_ensemble_masked.maf.gz	30410	05072602-92a3-48c6-9ea9-bf6d2857c5f1
MMRF_2089	920b5a76-cfee-4e0d-89fc-551fe3b97988	51e57899-fc73-499a-8f90-c4b43bba1098.wxs.aliquot_ensemble_masked.maf.gz	138703	920b5a76-cfee-4e0d-89fc-551fe3b97988
MMRF_2089	0ca1926c-83f5-4bf9-b691-f99b6157d79f	ec52f8a8-58ef-4c86-8fbb-dc12d410d402.wxs.aliquot_ensemble_masked.maf.gz	139908	0ca1926c-83f5-4bf9-b691-f99b6157d79f
MMRF_2549	7f457a1d-a0ad-46d2-bb01-18ea96530169	bd698dd5-b2bf-4710-a103-b07f0ebefa8c.wxs.aliquot_ensemble_masked.maf.gz	48012	7f457a1d-a0ad-46d2-bb01-18ea96530169
MMRF_2089	02d69a03-54ce-404a-b42f-8af56433e709	cb8464df-4daa-4db2-bc19-45304ac39cfc.wxs.aliquot_ensemble_masked.maf.gz	108274	02d69a03-54ce-404a-b42f-8af56433e709
MMRF_2126	dd6bda05-f8aa-4117-acbe-94382f37e920	d217bb33-da74-43b7-b7f9-a3d1a9ff1eeb.wxs.aliquot_ensemble_masked.maf.gz	39267	dd6bda05-f8aa-4117-acbe-94382f37e920
MMRF_2126	7a11ac3d-bb3f-4690-b7e7-3a4c454e34df	1f4847b0-3e4c-4bf5-80e2-caa0fb93ce8f.wxs.aliquot_ensemble_masked.maf.gz	48745	7a11ac3d-bb3f-4690-b7e7-3a4c454e34df
MMRF_1923	676c18a9-1cf4-4708-b416-089744f4e5c5	389e3f84-aa4a-4844-8fde-1255f33f821c.wxs.aliquot_ensemble_masked.maf.gz	25595	676c18a9-1cf4-4708-b416-089744f4e5c5
MMRF_1900	9a7b73ab-2c56-48f8-b851-9d967781c895	a5087604-26e7-47ba-831a-a1d56316fdaa.wxs.aliquot_ensemble_masked.maf.gz	59716	9a7b73ab-2c56-48f8-b851-9d967781c895
MMRF_2816	97c88d7b-3f94-4f62-81dc-e894e46b1d6e	7fbc486f-9203-4b17-8f1f-027dc4dd7e3a.wxs.aliquot_ensemble_masked.maf.gz	44770	97c88d7b-3f94-4f62-81dc-e894e46b1d6e
MMRF_2719	c0ed5898-66de-484e-b94f-a6d45e665197	701ce5d6-2de3-49b8-b0ba-8b4c486c1a62.wxs.aliquot_ensemble_masked.maf.gz	29297	c0ed5898-66de-484e-b94f-a6d45e665197
MMRF_2755	716421ef-31ad-4bc2-ad7e-5f7fb4c2f76c	c8b89d1b-7c33-4cb8-ac68-92d0871162d4.wxs.aliquot_ensemble_masked.maf.gz	46013	716421ef-31ad-4bc2-ad7e-5f7fb4c2f76c
MMRF_2455	79de66ce-ed1d-4caa-8d5c-a2b2b37e1383	720da909-5eb2-4253-997d-fbf849540d25.wxs.aliquot_ensemble_masked.maf.gz	143166	79de66ce-ed1d-4caa-8d5c-a2b2b37e1383
MMRF_2714	181f1f63-77a2-43c7-8f57-c06d1696ee5a	4a309db7-09a1-47be-a296-475550998ea7.wxs.aliquot_ensemble_masked.maf.gz	32396	181f1f63-77a2-43c7-8f57-c06d1696ee5a
MMRF_1045	d80ff70f-8827-4b26-9a46-4bbc4828a741	c8068a10-e24c-4fea-a0e9-c0339fefc73c.wxs.aliquot_ensemble_masked.maf.gz	25952	d80ff70f-8827-4b26-9a46-4bbc4828a741
MMRF_2778	ea5d4f50-1062-4253-8fdc-6dc3eb005025	9740fd60-cf23-4351-a636-060df44d54b9.wxs.aliquot_ensemble_masked.maf.gz	28573	ea5d4f50-1062-4253-8fdc-6dc3eb005025
MMRF_1858	f9379894-9572-4a8a-a59d-00349d77a0aa	27507062-cd30-406e-a0e6-617c46a07b29.wxs.aliquot_ensemble_masked.maf.gz	30224	f9379894-9572-4a8a-a59d-00349d77a0aa
MMRF_2488	7a34e2fa-a056-4474-bce6-8a7f4a73786a	0aaa6493-f049-47aa-a2bb-80c58cd21db1.wxs.aliquot_ensemble_masked.maf.gz	20505	7a34e2fa-a056-4474-bce6-8a7f4a73786a
MMRF_2116	7024a53e-debf-4754-81dd-d930a1d4c0b8	2f0dfe92-7562-485f-b1c0-76c2829998d5.wxs.aliquot_ensemble_masked.maf.gz	21759	7024a53e-debf-4754-81dd-d930a1d4c0b8
MMRF_1538	80b25d37-eda1-4996-b19d-cfc5e02867f1	f5645360-6997-4ac9-bb71-a6563371149a.wxs.aliquot_ensemble_masked.maf.gz	24170	80b25d37-eda1-4996-b19d-cfc5e02867f1
MMRF_2400	8634312b-c2bf-42fe-8c32-5f216daa1d91	bbe3125f-dae9-4061-b43d-1b8dd5581959.wxs.aliquot_ensemble_masked.maf.gz	25538	8634312b-c2bf-42fe-8c32-5f216daa1d91
MMRF_1572	223eec15-0001-4453-862a-31148c730aa7	e9566e7f-1959-4f5c-a59b-7958c46567f3.wxs.aliquot_ensemble_masked.maf.gz	42056	223eec15-0001-4453-862a-31148c730aa7
MMRF_2761	c7533df8-1c8e-4517-ba8c-b6c75dcc76a6	bb30ecd2-3a7e-420c-9cdb-4c5596cdfc56.wxs.aliquot_ensemble_masked.maf.gz	121088	c7533df8-1c8e-4517-ba8c-b6c75dcc76a6
MMRF_1055	37b8fee7-c11e-43db-b446-1561fc5aab5e	cfcbe1b0-21b8-4b61-bc2f-4977aba4fc0c.wxs.aliquot_ensemble_masked.maf.gz	31721	37b8fee7-c11e-43db-b446-1561fc5aab5e
MMRF_2574	502bb13e-84f5-49cb-8305-27c63b223c69	cbab618f-a069-4b96-aa03-0cf033d19a41.wxs.aliquot_ensemble_masked.maf.gz	42686	502bb13e-84f5-49cb-8305-27c63b223c69
MMRF_2300	e58509cf-98d0-435b-9e1f-650f9ecd8c18	53506529-6bce-44ef-b5bc-ed2f41bbe381.wxs.aliquot_ensemble_masked.maf.gz	144293	e58509cf-98d0-435b-9e1f-650f9ecd8c18
MMRF_2446	8cc22452-15b3-418c-9dd3-1adb8f0359cc	c63dc51e-84b8-455c-a104-ff5e7562c8dc.wxs.aliquot_ensemble_masked.maf.gz	23820	8cc22452-15b3-418c-9dd3-1adb8f0359cc
MMRF_2363	5625dc5e-3d27-4caf-a990-1e0635b70bce	27d33eb3-ee69-4669-87dd-62bf34abb2f4.wxs.aliquot_ensemble_masked.maf.gz	42975	5625dc5e-3d27-4caf-a990-1e0635b70bce
MMRF_2228	1f7c8a71-222f-4fba-aa60-5feddb6070e5	fa5aa117-3482-4641-b312-c1e7da16d156.wxs.aliquot_ensemble_masked.maf.gz	25720	1f7c8a71-222f-4fba-aa60-5feddb6070e5
MMRF_1570	6b865d22-47f7-4e0d-ab72-b920df93c1ed	5e9251e8-c43e-424e-8496-4c27a7f39638.wxs.aliquot_ensemble_masked.maf.gz	17543	6b865d22-47f7-4e0d-ab72-b920df93c1ed
MMRF_1775	b428e5a5-0b4e-4027-9ad1-0104da091caa	42a9b1f7-2e84-4af8-841d-3417b427b734.wxs.aliquot_ensemble_masked.maf.gz	24720	b428e5a5-0b4e-4027-9ad1-0104da091caa
MMRF_1997	7282c8c6-8daa-4df8-a5d1-be6ae94b058a	b6ba62d5-3b0b-4422-bd2d-438d1c503518.wxs.aliquot_ensemble_masked.maf.gz	46693	7282c8c6-8daa-4df8-a5d1-be6ae94b058a
MMRF_1822	79601a6d-73f1-463c-9b2a-db911aad1114	0273a782-0e30-460c-8b46-65f18a5a6ed5.wxs.aliquot_ensemble_masked.maf.gz	31263	79601a6d-73f1-463c-9b2a-db911aad1114
MMRF_1992	13b83392-f8a7-4731-85b7-da46a85b1427	2ed2dd51-284f-4a09-adc5-83b2e31aaa4b.wxs.aliquot_ensemble_masked.maf.gz	10344	13b83392-f8a7-4731-85b7-da46a85b1427
MMRF_2222	41ca9c0d-7a28-4ee3-a4dd-49d65758f22c	1028b915-247b-403c-8d33-1f9fd2d18b50.wxs.aliquot_ensemble_masked.maf.gz	29288	41ca9c0d-7a28-4ee3-a4dd-49d65758f22c
MMRF_2641	f402c8f4-1903-4783-b47c-3fc65db090cf	e32e615f-c663-459a-8884-98504b42ca9d.wxs.aliquot_ensemble_masked.maf.gz	26328	f402c8f4-1903-4783-b47c-3fc65db090cf
MMRF_1324	63954134-71ef-4cb9-a353-3083da5256bb	cc567093-e704-4801-bb83-26e349b8d90e.wxs.aliquot_ensemble_masked.maf.gz	2458	63954134-71ef-4cb9-a353-3083da5256bb
MMRF_1862	e39f7fa5-c1a1-4297-87f7-b9d85bffd493	9e1684f6-24c0-446c-a294-6b223012e599.wxs.aliquot_ensemble_masked.maf.gz	34081	e39f7fa5-c1a1-4297-87f7-b9d85bffd493
MMRF_1456	bd3a9cd0-81ca-4c2f-893f-9831f2d0fbd3	c35fca04-70b0-4b88-a865-077ace504a60.wxs.aliquot_ensemble_masked.maf.gz	34420	bd3a9cd0-81ca-4c2f-893f-9831f2d0fbd3
MMRF_2838	d2e59c83-95df-4558-999a-62687bbd4051	0e2d0b28-8d5a-426d-81a6-9ffacf413e4b.wxs.aliquot_ensemble_masked.maf.gz	33162	d2e59c83-95df-4558-999a-62687bbd4051
MMRF_2043	3a3fa019-6063-4db4-abb1-57a9cc2927be	2bcad219-48ef-430a-aaca-c7a5e2183b47.wxs.aliquot_ensemble_masked.maf.gz	34891	3a3fa019-6063-4db4-abb1-57a9cc2927be
MMRF_1995	1697df67-7e8c-425a-baca-adef8977b43e	81666609-10a5-4583-9468-be2205f44455.wxs.aliquot_ensemble_masked.maf.gz	52900	1697df67-7e8c-425a-baca-adef8977b43e
MMRF_1833	93367558-b1d9-41d1-8461-d16e0917210a	2680fa40-1adf-47cd-8f3b-a4fb21a39041.wxs.aliquot_ensemble_masked.maf.gz	38989	93367558-b1d9-41d1-8461-d16e0917210a
MMRF_2605	588b26b1-571d-4480-9e45-55113ace3a58	775a6e15-e219-43f9-abeb-09bd06e06c3b.wxs.aliquot_ensemble_masked.maf.gz	28294	588b26b1-571d-4480-9e45-55113ace3a58
MMRF_1838	123df147-3ce0-401f-b3ed-d89415ab5843	0c0c1035-963f-4066-a9b5-296f1941ef3a.wxs.aliquot_ensemble_masked.maf.gz	16863	123df147-3ce0-401f-b3ed-d89415ab5843
MMRF_1838	f3035987-6425-413a-be0d-9605402c5ca8	cde3daca-28cc-46f5-aa77-853d21831a77.wxs.aliquot_ensemble_masked.maf.gz	16488	f3035987-6425-413a-be0d-9605402c5ca8
MMRF_2220	70932587-8f4e-47c8-a3f1-fd03cd8eaa73	5f11ea49-dde7-446d-bd10-8cb8857b7f35.wxs.aliquot_ensemble_masked.maf.gz	40124	70932587-8f4e-47c8-a3f1-fd03cd8eaa73
MMRF_1535	3d582613-b971-45e9-b22a-e4e848819e18	af04ad7f-a9b0-4ecd-ac52-75b6d66690cd.wxs.aliquot_ensemble_masked.maf.gz	26122	3d582613-b971-45e9-b22a-e4e848819e18
MMRF_2187	1d435062-9b12-47f6-b6c2-b7c65e7c357f	941f141a-e25b-45f8-9292-ec01d72ec4cf.wxs.aliquot_ensemble_masked.maf.gz	4947	1d435062-9b12-47f6-b6c2-b7c65e7c357f
MMRF_2187	2a75e3ba-5eb5-4464-b46d-92b74aee8ede	5e00ad74-a0a1-4ea6-a82d-910d75d0a965.wxs.aliquot_ensemble_masked.maf.gz	4183	2a75e3ba-5eb5-4464-b46d-92b74aee8ede
MMRF_1629	fd862873-efa6-4c57-a7c2-fa35648fbf82	d8713316-90d0-453e-a945-dd6eac99b6f0.wxs.aliquot_ensemble_masked.maf.gz	22760	fd862873-efa6-4c57-a7c2-fa35648fbf82
MMRF_2368	4c4e6fe8-9e91-49cb-aadb-0f5cc0184e58	5e15ab57-c877-44eb-873b-7bb6b8f71956.wxs.aliquot_ensemble_masked.maf.gz	19406	4c4e6fe8-9e91-49cb-aadb-0f5cc0184e58
MMRF_1638	d2330be2-5bde-4c43-83aa-8e4c0fffcd41	ac37aeb0-7e07-4cc1-9938-12bbe0a391b2.wxs.aliquot_ensemble_masked.maf.gz	49101	d2330be2-5bde-4c43-83aa-8e4c0fffcd41
MMRF_2715	f51fb504-b600-47b9-aa98-da28f61ec125	b862d18f-5e22-4d42-89d3-e754ef57b829.wxs.aliquot_ensemble_masked.maf.gz	29562	f51fb504-b600-47b9-aa98-da28f61ec125
MMRF_1210	3c8a0666-d525-4ecd-9954-4e1d90380321	d87f1134-bc70-4060-824e-81c6656df5c8.wxs.aliquot_ensemble_masked.maf.gz	32265	3c8a0666-d525-4ecd-9954-4e1d90380321
MMRF_1714	bbce2c01-f22e-414f-a624-16884d9b4571	075d2540-f1c3-4783-af27-0ec1753e3da0.wxs.aliquot_ensemble_masked.maf.gz	26587	bbce2c01-f22e-414f-a624-16884d9b4571
MMRF_2729	d341226d-46e9-459e-9dd5-2655d8dc216b	d15aefd4-7c07-4a6d-b7c3-2f417bdac071.wxs.aliquot_ensemble_masked.maf.gz	34301	d341226d-46e9-459e-9dd5-2655d8dc216b
MMRF_2506	7b2b3959-6181-43da-983c-cc7baae1c813	40b170b7-c600-4c18-8b6f-e68e0317b2c3.wxs.aliquot_ensemble_masked.maf.gz	33075	7b2b3959-6181-43da-983c-cc7baae1c813
MMRF_2017	2883800d-7bf3-4d54-be98-4057e62cdc1b	7f7cfe71-8853-4d67-a540-4b6c8b4eea8b.wxs.aliquot_ensemble_masked.maf.gz	36230	2883800d-7bf3-4d54-be98-4057e62cdc1b
MMRF_2198	c279fa56-7763-4413-bb21-f855fa3257e1	2a5d8832-4b85-45f7-9fe8-ed92fce7eb3b.wxs.aliquot_ensemble_masked.maf.gz	35766	c279fa56-7763-4413-bb21-f855fa3257e1
MMRF_1560	fb3b549e-9625-42e5-bfd3-666f2d457fc8	58157646-9a0f-403e-ae32-d830f3217df2.wxs.aliquot_ensemble_masked.maf.gz	20385	fb3b549e-9625-42e5-bfd3-666f2d457fc8
MMRF_2587	403a2f90-e85a-4736-b291-6b8f1e1a09ad	68c6dc9b-a838-461e-9365-aa1f162140ac.wxs.aliquot_ensemble_masked.maf.gz	49899	403a2f90-e85a-4736-b291-6b8f1e1a09ad
MMRF_2125	6a6d6738-8598-4dbc-9ee6-3f33d1613ca1	fcdd0334-b7d0-4b6d-8f57-958cc72009e5.wxs.aliquot_ensemble_masked.maf.gz	13985	6a6d6738-8598-4dbc-9ee6-3f33d1613ca1
MMRF_2012	00de279a-ceb9-45c1-9e8b-1e049361aa47	f4a1b925-d8fe-44c8-b4cb-44bca811f8b4.wxs.aliquot_ensemble_masked.maf.gz	54989	00de279a-ceb9-45c1-9e8b-1e049361aa47
MMRF_1284	56dc9756-00dd-4fc2-9092-d0c97c8ee153	62731de5-6cc8-4c43-a68e-a2730730cec5.wxs.aliquot_ensemble_masked.maf.gz	21303	56dc9756-00dd-4fc2-9092-d0c97c8ee153
MMRF_2704	5e39de90-8897-4ef7-85cf-66f3485e29cf	476ff564-41fe-4933-92fc-89c256d1e003.wxs.aliquot_ensemble_masked.maf.gz	28501	5e39de90-8897-4ef7-85cf-66f3485e29cf
MMRF_2021	290f3141-1438-491a-bde2-da02dc0acc8f	001dc356-1dc9-478a-a1ce-244631af095b.wxs.aliquot_ensemble_masked.maf.gz	20643	290f3141-1438-491a-bde2-da02dc0acc8f
MMRF_2669	02e84d37-afdc-466d-9954-d6e212f0ec63	88ab181a-700c-40f3-9815-8efcc0f111cf.wxs.aliquot_ensemble_masked.maf.gz	27035	02e84d37-afdc-466d-9954-d6e212f0ec63
MMRF_1499	d913ede1-2e27-47e3-82f7-3c9556c6b62b	1715f865-7834-4308-9eee-3cd15684f6ad.wxs.aliquot_ensemble_masked.maf.gz	37757	d913ede1-2e27-47e3-82f7-3c9556c6b62b
MMRF_1424	2d7f50c1-6c79-435b-ad65-b6f0398d468e	fe3bebdb-b947-4e47-bab9-d03306ba9ab0.wxs.aliquot_ensemble_masked.maf.gz	35983	2d7f50c1-6c79-435b-ad65-b6f0398d468e
MMRF_2622	05306a7d-1f5a-4cab-91e9-353e24bb1ab5	be4ed4e6-220f-408d-b286-2ebd4fbcb97f.wxs.aliquot_ensemble_masked.maf.gz	31763	05306a7d-1f5a-4cab-91e9-353e24bb1ab5
MMRF_1424	dd289265-dcc3-4cc5-99a5-7f04dc2ee7c0	1a29a1d5-bd25-4731-99ce-11fdf677f59b.wxs.aliquot_ensemble_masked.maf.gz	1918	dd289265-dcc3-4cc5-99a5-7f04dc2ee7c0
MMRF_1749	6c595a9a-9d1f-41b7-9bb1-66284f0625b4	1fa2f5ac-b0f2-4430-b9c2-1666d7b61359.wxs.aliquot_ensemble_masked.maf.gz	17079	6c595a9a-9d1f-41b7-9bb1-66284f0625b4
MMRF_2107	ddb68307-c5fc-4b69-bf9f-cdb5b82fb09f	1835fbf6-16bb-46b7-b6ef-e3a1596541d6.wxs.aliquot_ensemble_masked.maf.gz	38486	ddb68307-c5fc-4b69-bf9f-cdb5b82fb09f
MMRF_2573	79d4f2c7-6bfe-41d2-b17b-53cf36a8229f	a771f934-4e32-47d5-8282-8cdb5edf54d9.wxs.aliquot_ensemble_masked.maf.gz	37480	79d4f2c7-6bfe-41d2-b17b-53cf36a8229f
MMRF_1030	e615dab7-f609-41a0-b9bf-57cddf225046	88cfa169-7f8e-4a9e-a413-cc741d2c4caa.wxs.aliquot_ensemble_masked.maf.gz	33451	e615dab7-f609-41a0-b9bf-57cddf225046
MMRF_1359	cc8b3f28-fe3d-46e3-ae21-69c1c74f36f0	e875420c-786d-4d62-a40f-baf654edaa00.wxs.aliquot_ensemble_masked.maf.gz	24357	cc8b3f28-fe3d-46e3-ae21-69c1c74f36f0
MMRF_1290	3891e5e0-f9ad-4cf5-bcb5-3c484129d261	a408170a-6060-4562-8621-97582fee2338.wxs.aliquot_ensemble_masked.maf.gz	703499	3891e5e0-f9ad-4cf5-bcb5-3c484129d261
MMRF_1656	997b73a0-90f6-4a94-aeec-be14ba8a9a6b	a244b5c1-fbd3-4cd7-a327-aa2a4339f042.wxs.aliquot_ensemble_masked.maf.gz	29080	997b73a0-90f6-4a94-aeec-be14ba8a9a6b
MMRF_1656	f969d59a-3320-4be2-b8a2-b2c4c70eb765	583602a3-4bb8-4055-8fc0-d22ecf3357d9.wxs.aliquot_ensemble_masked.maf.gz	49157	f969d59a-3320-4be2-b8a2-b2c4c70eb765
MMRF_1855	28291e95-26ba-47b9-be12-ed60e15b03fb	f0d2a644-d1a1-44ce-a30b-29abc9e87f76.wxs.aliquot_ensemble_masked.maf.gz	136454	28291e95-26ba-47b9-be12-ed60e15b03fb
MMRF_2059	6d5226d4-9b6a-4792-933e-1494746244d4	8b998b6e-0501-4d18-a0e2-870ded719a94.wxs.aliquot_ensemble_masked.maf.gz	82918	6d5226d4-9b6a-4792-933e-1494746244d4
MMRF_2516	fc04c184-948d-4e58-a67c-50c398391d77	84a631de-2baa-4a51-8a49-8e20d148eab5.wxs.aliquot_ensemble_masked.maf.gz	34243	fc04c184-948d-4e58-a67c-50c398391d77
MMRF_1131	421a4d00-fccb-456f-b161-6d51de4c977d	2c9c3caf-f1af-477c-8b03-e2994997d978.wxs.aliquot_ensemble_masked.maf.gz	25903	421a4d00-fccb-456f-b161-6d51de4c977d
MMRF_1433	226c500e-22de-4617-b91e-24febccb681f	da212ec9-8f49-4b3e-ace8-25ecb24fd642.wxs.aliquot_ensemble_masked.maf.gz	33640	226c500e-22de-4617-b91e-24febccb681f
MMRF_1676	56af0b44-5471-4d3e-b319-dd8a281c9d25	2b86210e-46fd-4236-bb11-53a060586a3b.wxs.aliquot_ensemble_masked.maf.gz	57883	56af0b44-5471-4d3e-b319-dd8a281c9d25
MMRF_1637	bed6c630-ac15-4835-bf57-a5b39f2eb022	dd3ba4d0-ca95-4f5c-8c43-075f8ef4e751.wxs.aliquot_ensemble_masked.maf.gz	62060	bed6c630-ac15-4835-bf57-a5b39f2eb022
MMRF_1543	017a9282-04d8-4ab0-9c8b-d716efc0065a	adf7aff6-9061-4704-b090-1d814c337ede.wxs.aliquot_ensemble_masked.maf.gz	27765	017a9282-04d8-4ab0-9c8b-d716efc0065a
MMRF_2055	f8040d48-7f6f-4c07-ab95-a3f620a9afb7	ec5de388-0ab8-406f-919a-cdd1487ca28d.wxs.aliquot_ensemble_masked.maf.gz	57610	f8040d48-7f6f-4c07-ab95-a3f620a9afb7
MMRF_1814	a59f08de-6088-4fc4-b069-fd12ce8a0601	f841051f-a063-4936-b158-9d25aa09fe47.wxs.aliquot_ensemble_masked.maf.gz	38779	a59f08de-6088-4fc4-b069-fd12ce8a0601
MMRF_2497	0a28f91f-c79b-46d0-95a0-dd9ce9230400	a25351d2-2186-4434-a63a-832391b301bd.wxs.aliquot_ensemble_masked.maf.gz	31730	0a28f91f-c79b-46d0-95a0-dd9ce9230400
MMRF_2670	a1091d48-6a37-4c4f-b82b-d22a4511c5e6	37fcc432-6b1c-49cd-87d5-d9f9d1183f39.wxs.aliquot_ensemble_masked.maf.gz	35546	a1091d48-6a37-4c4f-b82b-d22a4511c5e6
MMRF_2839	aa43938f-4760-48b2-b246-2c82c5b8e9aa	cdcf9207-69a3-40af-b78f-11f224708e14.wxs.aliquot_ensemble_masked.maf.gz	21115	aa43938f-4760-48b2-b246-2c82c5b8e9aa
MMRF_1439	4cd0b66d-0f86-4460-968c-0f6fd2ff7257	bd6cd67d-a4f5-4a68-a4af-bbf9805bb1e2.wxs.aliquot_ensemble_masked.maf.gz	23360	4cd0b66d-0f86-4460-968c-0f6fd2ff7257
MMRF_1911	bd96c94e-e06a-4927-ba6a-632572a4dffb	65d6dbd8-f4ef-4698-8073-ed7203be8f2c.wxs.aliquot_ensemble_masked.maf.gz	31423	bd96c94e-e06a-4927-ba6a-632572a4dffb
MMRF_1677	38f68165-f003-4de9-8631-c60473f72c51	3c6c49e0-8009-4ef3-a20c-26480fd5e2b3.wxs.aliquot_ensemble_masked.maf.gz	23496	38f68165-f003-4de9-8631-c60473f72c51
MMRF_2413	a7998bd4-ead3-4834-bc7e-410812adfcdd	7bf7ec9b-4673-4890-b2f1-ffba75ac141c.wxs.aliquot_ensemble_masked.maf.gz	37228	a7998bd4-ead3-4834-bc7e-410812adfcdd
MMRF_2183	033d495e-6db2-451d-85cc-c67c00faec79	c2e2a8b4-082b-4352-929d-c361759e468f.wxs.aliquot_ensemble_masked.maf.gz	41363	033d495e-6db2-451d-85cc-c67c00faec79
MMRF_2652	9c10e174-034c-4669-a1c5-df938bbe3f3e	0b472acc-c485-4956-88c1-c3f3c0b27794.wxs.aliquot_ensemble_masked.maf.gz	33181	9c10e174-034c-4669-a1c5-df938bbe3f3e
MMRF_1897	d935f8f5-8187-4818-a3d4-5c634f21785c	bbc7a82d-cc3e-4f7c-be6b-55547745393b.wxs.aliquot_ensemble_masked.maf.gz	6950	d935f8f5-8187-4818-a3d4-5c634f21785c
MMRF_2590	26d76a86-7d0b-44c7-9a90-537c7dc77c16	e00ce6c8-3e42-4d85-a14d-3a657a65920f.wxs.aliquot_ensemble_masked.maf.gz	27946	26d76a86-7d0b-44c7-9a90-537c7dc77c16
MMRF_2503	d25ec8f1-35a3-4b46-85d1-686855925488	96a149c8-0ad2-4298-b15e-c11ef6dd06a1.wxs.aliquot_ensemble_masked.maf.gz	42664	d25ec8f1-35a3-4b46-85d1-686855925488
MMRF_2702	10b27ea6-aa00-4a19-93a4-865f7be0c234	3a2591c7-103c-4e81-aaec-b0e239245dff.wxs.aliquot_ensemble_masked.maf.gz	19763	10b27ea6-aa00-4a19-93a4-865f7be0c234
MMRF_2269	bafcd30a-aa2f-4df0-a727-aa2044a2aed3	bfa8c639-82b3-45b4-8a84-415eaa6c87b1.wxs.aliquot_ensemble_masked.maf.gz	29971	bafcd30a-aa2f-4df0-a727-aa2044a2aed3
MMRF_2772	20fcfea9-f2df-4907-b1b6-5dd26892c7b5	4a700348-2a9a-423f-90c6-cbe83fb62fc0.wxs.aliquot_ensemble_masked.maf.gz	32575	20fcfea9-f2df-4907-b1b6-5dd26892c7b5
MMRF_2659	7ccdc5ba-3954-439c-b048-c700ce63e6de	3d69be60-6899-4cbd-9f74-be0bb34941ad.wxs.aliquot_ensemble_masked.maf.gz	75950	7ccdc5ba-3954-439c-b048-c700ce63e6de
MMRF_1546	84d30201-b3c4-4877-840a-f01afddd0959	30f8c023-f2c6-45bd-b769-ceb761655d63.wxs.aliquot_ensemble_masked.maf.gz	27593	84d30201-b3c4-4877-840a-f01afddd0959
MMRF_1576	79139a9e-8c85-41c7-91ae-f75187bc0431	fbca7e63-0234-4127-ae60-aa4316ffbeb9.wxs.aliquot_ensemble_masked.maf.gz	27942	79139a9e-8c85-41c7-91ae-f75187bc0431
MMRF_1621	1304b015-e36d-49ce-adf8-2569a03a9a0f	13d4dced-86ac-494a-8153-f42b5e09e466.wxs.aliquot_ensemble_masked.maf.gz	26817	1304b015-e36d-49ce-adf8-2569a03a9a0f
MMRF_1061	f37dbe65-dae1-47a2-84fb-cfef755ddc58	9202be26-f72f-4de6-af83-e25b075a2e5f.wxs.aliquot_ensemble_masked.maf.gz	46971	f37dbe65-dae1-47a2-84fb-cfef755ddc58
MMRF_1621	449945bc-eaca-428c-8052-f870701994e9	3d14b1e2-0555-4d6f-a55b-a56065f915e1.wxs.aliquot_ensemble_masked.maf.gz	3915	449945bc-eaca-428c-8052-f870701994e9
MMRF_1790	1add4605-58be-49dd-8f77-9ca09ceb67ae	b942159b-777d-4347-b279-c650cf50c76d.wxs.aliquot_ensemble_masked.maf.gz	23046	1add4605-58be-49dd-8f77-9ca09ceb67ae
MMRF_1790	18409b92-7db4-432b-bf39-7b27cc21a700	15fb6b33-4253-4852-b315-8f32a866868e.wxs.aliquot_ensemble_masked.maf.gz	32508	18409b92-7db4-432b-bf39-7b27cc21a700
MMRF_1790	75e36410-1106-47fb-bd79-7ee9120eeaa0	397d33bc-ddbb-42ab-a597-b2928c10ee62.wxs.aliquot_ensemble_masked.maf.gz	36016	75e36410-1106-47fb-bd79-7ee9120eeaa0
MMRF_1985	e7853d1b-3bf5-4ecc-be4a-3e267d60b6e8	567e6dbf-97e8-4cd0-b89e-9c043a935bdd.wxs.aliquot_ensemble_masked.maf.gz	30894	e7853d1b-3bf5-4ecc-be4a-3e267d60b6e8
MMRF_2490	f383b8f5-9937-4fbb-ab47-17f97bb41dc5	e269b3b7-91a8-4a1a-9485-aba043b559dc.wxs.aliquot_ensemble_masked.maf.gz	130570	f383b8f5-9937-4fbb-ab47-17f97bb41dc5
MMRF_1564	37b35ca9-4400-4ef4-98e6-e83983439a0b	6fce1253-9f9d-46f1-b3bd-33def7b8e582.wxs.aliquot_ensemble_masked.maf.gz	43610	37b35ca9-4400-4ef4-98e6-e83983439a0b
MMRF_1790	e9cb6ac0-dad1-4c4d-bdf4-532683c44742	b170381f-6557-4eab-9003-25876b571619.wxs.aliquot_ensemble_masked.maf.gz	27846	e9cb6ac0-dad1-4c4d-bdf4-532683c44742
MMRF_2215	e51a6523-8631-45b1-9785-c5d374dfe1cc	455df994-3b41-41a5-8220-bba69395d0a0.wxs.aliquot_ensemble_masked.maf.gz	32374	e51a6523-8631-45b1-9785-c5d374dfe1cc
